nmi.HCD.seq,nmi.HCD2.seq,nmi.sp.seq,ncl.NB.seq,ncl.HCD.seq,ncl.HCD2.seq,K.seq,coclust.HCD.seq,coclust.HCD2.seq,coclust.sp.seq,coclust.true.HCD.seq,coclust.true.HCD2.seq,coclust.true.sp.seq,coclust.false.HCD.seq,coclust.false.HCD2.seq,coclust.false.sp.seq,size.var,size.ratio,ncl.P.HCD,ncl.P.HCD2,ncl.P.sp,P.err.HCD,P.err.HCD2,P.err.sp,Scaled.FP.HCD,Scaled.FP.HCD2,Scaled.FP.sp,Standard.FP.HCD,Standard.FP.HCD2,Standard.FP.sp,bin.err.HCD.seq,bin.err.HCD2.seq,bin.err.HCD.P.seq,bin.err.HCD2.P.seq,bin.err.sp.P.seq,mega2.nmi.sp.seq,mega4.nmi.sp.seq,mega2.nmi.HCD.seq,mega2.nmi.HCD2.seq,mega4.nmi.HCD.seq,mega4.nmi.HCD2.seq,mega2.coclust.HCD.seq,mega2.coclust.HCD2.seq,mega2.coclust.sp.seq,mega2.acc.HCD.seq,mega2.acc.HCD2.seq,mega2.acc.sp.seq,mega4.coclust.HCD.seq,mega4.coclust.HCD2.seq,mega4.coclust.sp.seq,mega4.acc.HCD.seq,mega4.acc.HCD2.seq,mega4.acc.sp.seq,sp2.acc.seq,sp4.acc.seq,mega2.nmi.HCD.varimax.seq,mega4.nmi.HCD.varimax.seq,mega2.nmi.sp.varimax.seq,mega4.nmi.sp.varimax.seq,ncl.P.HCD.varimax.seq,ncl.P.sp.varimax.seq,P.err.HCD.varimax.seq,P.err.sp.varimax.seq,bin.err.HCD.varimax.seq,bin.err.HCD.varimax.P.seq,bin.err.sp.varimax.P.seq,mega2.coclust.HCD.varimax.seq,mega2.coclust.sp.varimax.seq,mega2.acc.HCD.varimax.seq,mega2.acc.sp.varimax.seq,sp2.varimax.acc.seq,mega4.coclust.HCD.varimax.seq,mega4.coclust.sp.varimax.seq,mega4.acc.HCD.varimax.seq,mega4.acc.sp.varimax.seq,sp4.varimax.acc.seq,nmi.HCD.varimax.seq,nmi.sp.varimax.seq,ncl.HCD.varimax.seq,id,lambda
0.102258763325787,0.123231127735982,0.0966606182428607,3,4,4,256,0.7439359375,0.7514271484375,0.750915625,0.698473011363636,0.736399147727273,0.673046875,0.255812633547009,0.248489740447461,0.24865372831825,64,11.6666666666667,4,4,4,0.30156388519883,0.287726289870724,0.310106975764677,0,0,0,0,0,0,0.291632039959931,0.243898518119496,0.291632039959931,0.243898518119496,0.286239171531308,0.344099092453653,0.192454702956243,0.318234434869471,0.469042802934117,0.199125854057884,0.280140081351884,0.783128125,0.871953125,0.80713203125,0.87625,0.93125,0,0.736748828125,0.7858001953125,0.736754296875,0.63,0.72375,0,0.93125,0.5834375,0.257807449063532,0.171168783709356,0.208649016147508,0.142941390108366,5,5,0.315099672362615,0.312183498601905,0.330893156374384,0.330893156374384,0.382192028780371,0.7157423828125,0.687578125,0.8284375,0.80625,0.9109375,0.7075005859375,0.6821630859375,0.45,0.5590625,0.5475,0.0994659132157458,0.0895941961543824,5,57,30
0.738110561666428,0.751609980541094,0.641281995677247,8,15,15,16,0.967195703125,0.9689134765625,0.94605703125,0.80190625,0.8155375,0.70079375,0.021785,0.0208614583333333,0.0375920833333333,0,1,15,15,15,0.0888771063800995,0.0835542655662169,0.119950636027253,0,0,0,0,0,0,0.00814909502229903,0.00758721719427684,0.00814909502229903,0.00758721719427684,0.0189548265453639,0.961384379480282,0.945598030429683,1,1,0.993094827067085,0.993715711250739,1,1,0.99625703125,1,1,0,0.999375390625,0.99937578125,0.9940931640625,0.999375,0.999375,0,1,0.9990625,1,0.993094827067085,0.66066336868562,0.700425784679526,15,15,0.0896975075364897,0.183819198475034,0.00825995475080064,0.00825995475080064,0.0849486048236769,1,0.9371125,1,0.9675,1,0.999375390625,0.9491970703125,0.999375,0.9475,0.9996875,0.737790526240691,0.592830749691927,15,57,40
0.14932465647209,0.172064134383802,0.133372831326973,4,5,5,256,0.78698046875,0.7879103515625,0.80088515625,0.750213068181818,0.780007102272727,0.698473011363636,0.212816192182001,0.21204594017094,0.19854846185269,64,11.6666666666667,5,5,5,0.270004662812508,0.24741023499073,0.277402694898959,0,0,0,0,0,0,0.253082330536451,0.200591239930854,0.253082330536451,0.200591239930854,0.290452555039187,0.374778795823181,0.245312996842881,0.424312168699379,0.564493566378035,0.300194819976503,0.415575064512674,0.83928203125,0.9078173828125,0.8185017578125,0.911875,0.9515625,0,0.78620625,0.8566041015625,0.744883203125,0.7075,0.8353125,0,0.9515625,0.79375,0.352362553219579,0.27155871804365,0.30279886435642,0.247137772936047,5,5,0.263145543674578,0.274067406959372,0.285386626538632,0.271312390482624,0.320909843465758,0.771953125,0.75293828125,0.86875,0.855625,0.9340625,0.756568359375,0.7498673828125,0.489375,0.6975,0.7628125,0.139798521643342,0.127354308713074,5,57,40
0.809018041310744,0.819977899866948,0.705943490841127,11,16,16,16,0.981037109375,0.982279296875,0.95566015625,0.848903125,0.859228125,0.74335625,0.0101539583333333,0.00951729166666667,0.03018625,0,1,16,16,16,0.0555614999821423,0.0516430269139161,0.0904482924617385,0,0,0,0,0,0,0.00426387631961489,0.00384498491691409,0.00426387631961489,0.00384498491691409,0.0121685143283991,0.99247432929296,0.990279390126437,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9990638671875,1,1,0,1,1,1,1,0.861083712105788,0.854095829244481,16,16,0.0583546781920978,0.115978412997885,0.00449223227737491,0.00449223227737491,0.034609615383462,1,0.9795876953125,1,0.9896875,1,1,0.9796662109375,1,0.979375,1,0.803737204744428,0.697090587155843,16,57,50
0.192349954160335,0.23121328852588,0.177464422351333,5,7,8,256,0.858579296875,0.8770369140625,0.8728724609375,0.720774147727273,0.743217329545455,0.628444602272727,0.140658583144796,0.122223007792861,0.12577575100553,64,11.6666666666667,7,8,8,0.251940179951854,0.228094672249277,0.248908946736987,0,0,0,0,0,0,0.233663138261842,0.159223318072472,0.233663138261842,0.159223318072472,0.224585577261146,0.488041771494021,0.399185973313112,0.484618565833789,0.673248174009102,0.370071824711344,0.537195038161323,0.86231328125,0.9412126953125,0.8768205078125,0.925625,0.9696875,0,0.81186953125,0.9017755859375,0.8516982421875,0.743125,0.8928125,0,0.9696875,0.8675,0.353639623579999,0.311989191820475,0.177787275343804,0.303139933261217,6,6,0.247516625104958,0.238022718785901,0.28288284813296,0.28288284813296,0.304864937607958,0.7650830078125,0.69142578125,0.8640625,0.809375,0.938125,0.7740115234375,0.7589462890625,0.5025,0.543125,0.8253125,0.166558067802312,0.180465360796401,6,57,50
0.858647276117211,0.863497009859302,0.814806267595382,13,16,16,16,0.9870458984375,0.987666015625,0.9807806640625,0.896775,0.901678125,0.85085,0.00693604166666667,0.00660145833333333,0.0105572916666667,0,1,16,16,16,0.0364181670608175,0.0349247725073884,0.0529561945754465,0,0,0,0,0,0,0.00256161387623338,0.00244181749614692,0.00256161387623338,0.00244181749614692,0.00440592006016609,1,0.99654144353651,1,1,1,1,1,1,1,1,1,0,1,1,0.9996876953125,1,1,0,1,1,1,1,0.955576024493001,0.937028266668302,16,16,0.0365573331761461,0.0681356570467733,0.00257469834078799,0.00257469834078799,0.015050904976959,1,0.9950125,1,0.9975,1,1,0.991603125,1,0.9915625,1,0.859723584915858,0.790594955003737,16,57,60
0.22871656790554,0.258598634165708,0.191500442332093,5,8,9,256,0.8737361328125,0.88340078125,0.8862869140625,0.757919034090909,0.770099431818182,0.637855113636364,0.125623350301659,0.115972615007541,0.112339154411765,64,11.6666666666667,8,9,9,0.230924693579783,0.208984096249583,0.230921586093374,0,0,0,0,0,0,0.215907587850603,0.136171698138281,0.215907587850603,0.136171698138281,0.343625070961283,0.417398601750671,0.409982356117432,0.524668080553728,0.746808495530714,0.419061349292632,0.612590601793053,0.8757361328125,0.95960078125,0.842378125,0.9334375,0.979375,0,0.8273076171875,0.92267890625,0.840088671875,0.76125,0.9171875,0,0.979375,0.8890625,0.371893025567452,0.347131894533076,0.338331072493442,0.265644086609633,7,7,0.232590102807729,0.232665331131998,0.28016546247727,0.28016546247727,0.314840259734471,0.7714923828125,0.80713203125,0.8684375,0.891875,0.94875,0.7893732421875,0.7315083984375,0.5203125,0.5421875,0.8459375,0.202731867884194,0.19071110599716,7,57,60
0.298491723919557,0.345101872340787,0.251671935713128,6,9,8,16,0.881003515625,0.8827984375,0.8566166015625,0.4857,0.572490625,0.4865875,0.0926429166666667,0.096514375,0.118714791666667,0,1,9,8,8,0.52447118678431,0.469155690182646,0.552000262389457,0,0,0,0,0,0,0.119741327296113,0.0940215686242805,0.119741327296113,0.0940215686242805,0.19070064101921,0.496908856376885,0.320216093137876,0.688030056261938,0.754923346620407,0.54079092340385,0.619990091932256,0.94533203125,0.9614001953125,0.8811736328125,0.971875,0.9803125,0,0.9039779296875,0.9286224609375,0.7696986328125,0.8953125,0.9240625,0,0.9803125,0.9109375,0.688030056261938,0.533480658045431,0.420643824594494,0.404845591317732,7,7,0.492483598206634,0.527530380118303,0.119406975863244,0.119406975863244,0.221779185512883,0.94533203125,0.84445,0.971875,0.915,0.9775,0.900589453125,0.840313671875,0.89125,0.8253125,0.904375,0.300511875762896,0.251019678273533,7,58,10
0.00745317434297243,0.00978658400607467,0.00978658400607467,2,2,2,256,0.5006921875,0.4974861328125,0.4974861328125,0.567471590909091,0.548899147727273,0.548899147727273,0.499677130467572,0.502798202614379,0.502798202614379,64,11.6666666666667,2,2,2,0.398252863511285,0.416566239722933,0.416566239722933,0,0,0,0,0,0,0.413532980773979,0.413755845637002,0.413532980773979,0.413755845637002,0.413755845637002,0.00115494118918438,0.00247409107064397,0.00313446877173161,0.00115494118918438,0.00206414283936205,0.00225804174398338,0.504278125,0.5017626953125,0.5017626953125,0.54625,0.5296875,0,0.625859375,0.6250685546875,0.6252681640625,0.14625,0.1440625,0,0.5296875,0.1490625,0.00300004681040592,0.00270818170627231,0.000575745975104789,0.00172674830418933,2,2,0.392851905610834,0.416055303920457,0.411159133785245,0.411159133785245,0.413427508946223,0.50330078125,0.5005908203125,0.540625,0.236875,0.283125,0.621534765625,0.6233642578125,0.2234375,0.14125,0.1478125,0.00800612369552541,0.00710185730067179,2,58,10
0.553293370685772,0.579723760385531,0.519693407974837,8,9,9,16,0.91911875,0.9220373046875,0.91891953125,0.80091875,0.823653125,0.7482375,0.07300125,0.07140375,0.0697016666666667,0,1,9,9,9,0.212176670627893,0.19541252482886,0.248761420141198,0,0,0,0,0,0,0.0307597285057501,0.0262703242826737,0.0307597285057501,0.0262703242826737,0.0887356711885613,0.722265435472085,0.739217132591505,0.975097544366287,0.980501465715515,0.901255676729139,0.937207032452339,0.997503125,0.9981267578125,0.9447423828125,0.99875,0.9990625,0,0.9870361328125,0.9925548828125,0.9496185546875,0.986875,0.9925,0,0.9990625,0.9909375,0.975097544366287,0.911914119044304,0.804237749676974,0.776893453924149,9,9,0.209554594646473,0.227973664660059,0.0296455882342944,0.0296455882342944,0.0599897058803301,0.997503125,0.97045,0.99875,0.985,0.9990625,0.9888689453125,0.96355,0.98875,0.9628125,0.988125,0.559731821936913,0.530153280531542,9,58,20
0.0408292797813424,0.0668928023209875,0.0491889975525934,4,2,3,256,0.4877734375,0.6152193359375,0.6676876953125,0.800497159090909,0.714382102272727,0.620383522727273,0.513956055178482,0.385329075540473,0.332050692873303,64,11.6666666666667,2,3,3,0.319126309839995,0.335975985610168,0.355501932789156,0,0,0,0,0,0,0.360845531314429,0.326192757432705,0.360845531314429,0.326192757432705,0.378785811717799,0.171087062228835,0.0850897285107513,0.128833699844294,0.222264820364901,0.071841300829659,0.106454381595433,0.63715703125,0.72696953125,0.64919453125,0.761875,0.836875,0,0.662265625,0.684578515625,0.654809375,0.3246875,0.2328125,0,0.836875,0.3315625,0.111467789831003,0.0683499810859608,0.179483139317474,0.0902149843698016,2,2,0.316572005306889,0.314509723417609,0.362368977178848,0.362368977178848,0.349439794218076,0.58251953125,0.6722111328125,0.703125,0.7934375,0.7934375,0.629734375,0.6669955078125,0.3315625,0.3365625,0.40375,0.0407000938506803,0.0476776603645818,2,58,20
0.645923920947895,0.660967207926221,0.569641366901351,8,12,12,16,0.9419984375,0.94404609375,0.9310833984375,0.789025,0.80059375,0.68586875,0.0478033333333333,0.0463904166666667,0.0525689583333333,0,1,12,12,12,0.139751159746192,0.132608081160871,0.174536311490655,0,0,0,0,0,0,0.0160765082949422,0.0146409125182298,0.0160765082949422,0.0146409125182298,0.0300129336339804,0.931778073286266,0.905828381378635,1,1,0.970415234674709,0.984902969236366,1,1,0.992528125,1,1,0,0.996884765625,0.9984400390625,0.9882267578125,0.996875,0.9984375,0,1,0.9975,1,0.97654938680728,0.624851424016157,0.655489537661169,12,12,0.143937391643787,0.234756936542034,0.0161009049766884,0.0161009049766884,0.10640878581943,1,0.91746953125,1,0.956875,1,0.99750625,0.9353912109375,0.9975,0.933125,0.9978125,0.642680876203518,0.52396929374069,12,58,30
0.0924442927108915,0.119973630321431,0.0939508913017027,3,4,5,256,0.7367578125,0.7720482421875,0.797426953125,0.658132102272727,0.559161931818182,0.608806818181818,0.262807354512318,0.226774407679739,0.201529898818502,64,11.6666666666667,4,5,5,0.309095129585185,0.307310972583737,0.326344633923527,0,0,0,0,0,0,0.31539571654218,0.262791358223806,0.31539571654218,0.262791358223806,0.351159371556467,0.256890235845765,0.176474027694811,0.254017582836426,0.388124424696788,0.172413090697795,0.255471595464412,0.732903125,0.830078125,0.72445,0.84125,0.90625,0,0.720028515625,0.7739728515625,0.710148046875,0.4559375,0.7075,0,0.90625,0.6259375,0.204733735403926,0.155540022886723,0.281620737135224,0.172691045493567,4,4,0.303572894532855,0.313239768713818,0.346633762853528,0.346633762853528,0.31067628264791,0.6515939453125,0.7596501953125,0.7753125,0.8603125,0.8715625,0.6883912109375,0.7180990234375,0.4465625,0.5875,0.5875,0.0861610675660571,0.0919228290754072,4,58,30
0.735498834840223,0.755220933048512,0.609396400561566,8,16,16,16,0.9702451171875,0.9730802734375,0.948965625,0.76278125,0.786271875,0.60065,0.0159239583333333,0.0144658333333333,0.0278133333333333,0,1,16,16,16,0.0866537943319793,0.079183217945751,0.131934265725107,0,0,0,0,0,0,0.00688182503747533,0.00609660633463605,0.00688182503747533,0.00609660633463605,0.0205792232270587,0.951032505986896,0.932583839878442,1,1,1,1,1,1,0.9950125,1,1,0,1,1,0.992853125,1,1,0,1,0.9996875,1,1,0.699546458374528,0.702250990559979,16,16,0.0900296341966013,0.201398044960838,0.00722918552011822,0.00722918552011822,0.080656674205544,1,0.9482861328125,1,0.9734375,1,1,0.9500111328125,1,0.948125,0.9996875,0.731680148768908,0.567757295467374,16,58,40
0.146529295124664,0.180611031982001,0.127837304048125,4,7,8,256,0.8581779296875,0.858310546875,0.86786171875,0.621839488636364,0.650958806818182,0.518252840909091,0.140515020110608,0.140542711475616,0.13020479826546,64,11.6666666666667,7,8,8,0.296514072906929,0.276079997420183,0.29639534787088,0,0,0,0,0,0,0.290334057586882,0.204243222268696,0.290334057586882,0.204243222268696,0.404956175454432,0.283800608666579,0.176312546074068,0.370262644177567,0.580549287573935,0.271327770556755,0.435086579331763,0.8037126953125,0.9134814453125,0.7733376953125,0.8896875,0.9546875,0,0.7679431640625,0.8627572265625,0.7008802734375,0.670625,0.843125,0,0.9546875,0.7840625,0.259666234839862,0.223956186397222,0.242321960754555,0.19641188613454,6,6,0.281710960318994,0.286215088364762,0.337636402020028,0.32732085447808,0.348088052721234,0.6902673828125,0.7415125,0.8084375,0.8475,0.909375,0.7274396484375,0.72038046875,0.4721875,0.6428125,0.739375,0.12341019606627,0.121026697932457,6,58,40
0.817452901890011,0.818625990670254,0.712594739886975,9,16,16,16,0.9817953125,0.98181484375,0.9650037109375,0.854734375,0.855328125,0.73403125,0.00973395833333333,0.00975270833333333,0.019598125,0,1,16,16,16,0.0506674069035159,0.0507779551979912,0.0932321517701145,0,0,0,0,0,0,0.0036955882351695,0.0036914404221983,0.0036955882351695,0.0036914404221983,0.0108761689287457,0.980501465715515,0.970035120000311,1,1,1,1,1,1,0.9981267578125,1,1,0,1,1,0.9968822265625,1,1,0,1,1,1,1,0.791958333270379,0.836180131527624,16,16,0.0509386722334651,0.125534013428619,0.00372187028645067,0.00372187028645067,0.0424098416272462,1,0.96923828125,1,0.984375,1,1,0.97722265625,1,0.976875,1,0.817019304067656,0.678486804394709,16,58,50
0.184522153175896,0.223256551772092,0.162302585492744,4,8,8,256,0.8676521484375,0.8757640625,0.86949921875,0.677485795454546,0.722727272727273,0.602627840909091,0.131296152275013,0.123389580191051,0.129024871166415,64,11.6666666666667,8,8,8,0.265170504193033,0.228952893517281,0.259949876565859,0,0,0,0,0,0,0.25299342496439,0.164201802729402,0.25299342496439,0.164201802729402,0.302179287701259,0.404824821318489,0.286784001144081,0.452847611827865,0.674101133046421,0.359400502674069,0.534452968501229,0.842378125,0.94062578125,0.842378125,0.91375,0.969375,0,0.8062490234375,0.898384765625,0.75519296875,0.7334375,0.888125,0,0.969375,0.8690625,0.30682861737762,0.286224101729053,0.0992809914133741,0.162916309776187,9,9,0.268298130498949,0.270807058045186,0.327888849667523,0.327888849667523,0.753152655943159,0.7257080078125,0.616403125,0.8359375,0.74125,0.9246875,0.7571470703125,0.674992578125,0.5034375,0.3528125,0.8215625,0.164510795380167,0.14992162393788,9,58,50
0.856161135649739,0.858559113589686,0.815515497470535,13,16,16,16,0.986966796875,0.9870537109375,0.982291015625,0.895871875,0.896625,0.859059375,0.00696020833333333,0.00691770833333333,0.00949354166666667,0,1,16,16,16,0.0361377596502316,0.0352594352956116,0.052224142033979,0,0,0,0,0,0,0.00269679487170393,0.00256003016582619,0.00269679487170393,0.00256003016582619,0.0052552036197325,0.99247432929296,0.98685462431854,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9987517578125,1,1,0,1,1,1,1,0.99247432929296,0.981497764435721,16,16,0.0364885920184335,0.0548218965344411,0.00270165912509744,0.00270165912509744,0.00606530920039911,1,0.9993751953125,1,0.9996875,1,1,0.9981287109375,1,0.998125,1,0.85561328048218,0.812460045564455,16,58,60
0.214851006677676,0.259802278492158,0.194140069082747,5,8,9,256,0.868278125,0.8813216796875,0.8859595703125,0.732315340909091,0.755397727272727,0.636825284090909,0.130969944067371,0.117981908308195,0.112662613122172,64,11.6666666666667,8,9,9,0.239117910538864,0.201434152906005,0.243827547502272,0,0,0,0,0,0,0.224996680264576,0.132101401603389,0.207723467756125,0.132101401603389,0.245337735942839,0.456863431071099,0.375999382890208,0.505795043367872,0.77315434319609,0.417373917041854,0.644196909896616,0.8681892578125,0.9650095703125,0.85806953125,0.9290625,0.9821875,0,0.8267056640625,0.9322275390625,0.836574609375,0.7640625,0.928125,0,0.9821875,0.9103125,0.349871338759202,0.340873214332811,0.399216310208882,0.386129791211216,7,7,0.24202515442743,0.240614152077895,0.288670383240328,0.288670383240328,0.250172873763955,0.75293828125,0.82100078125,0.855625,0.900625,0.943125,0.7860728515625,0.8443765625,0.5203125,0.8259375,0.8690625,0.190877633020288,0.185487928053564,7,58,60
0.292472299045267,0.335628546751209,0.253332219537088,6,10,10,16,0.88519765625,0.889291796875,0.88120546875,0.458840625,0.528221875,0.3935375,0.0863785416666667,0.086636875,0.0862833333333333,0,1,10,10,10,0.522188578567028,0.508116935651026,0.540432058792652,0,0,0,0,0,0,0.124081297130054,0.0990916666646373,0.124081297130054,0.0990916666646373,0.164085407234286,0.572162190869277,0.47713721661885,0.676852767230182,0.749741983553897,0.547224510114061,0.619237099610188,0.9423876953125,0.9602001953125,0.9089470703125,0.9703125,0.9796875,0,0.9069009765625,0.9283666015625,0.8839638671875,0.8990625,0.92375,0,0.9796875,0.921875,0.673688046174013,0.546128477258959,0.313453435158125,0.329765968405148,9,9,0.532340664321833,0.5929582539566,0.127637707386345,0.129240799392324,0.274167496220016,0.9412126953125,0.7888,0.9696875,0.88,0.9778125,0.9059642578125,0.813225,0.898125,0.7871875,0.9175,0.286663813187248,0.211138613240905,9,59,10
0.580673799442588,0.581517421564413,0.492894872031773,8,9,11,16,0.922753515625,0.924474609375,0.91972109375,0.8208875,0.817121875,0.61383125,0.0704554166666667,0.0683685416666667,0.05988625,0,1,9,11,11,0.192197349830732,0.206574164987919,0.261544075837288,0,0,0,0,0,0,0.02647447209564,0.0262004901954281,0.02647447209564,0.0262004901954281,0.0782921945674957,0.854602685315581,0.734965595191157,0.97266466449834,0.97266466449834,0.928857874122106,0.93578763063028,0.997503125,0.997503125,0.9802,0.99875,0.99875,0,0.9916275390625,0.9925546875,0.9467158203125,0.9915625,0.9925,0,0.99875,0.99375,0.97266466449834,0.928857874122106,0.76233395975039,0.768312003175021,9,9,0.187881524906783,0.223058214550687,0.0260290723973141,0.0260290723973141,0.0659966817473975,0.997503125,0.9602001953125,0.99875,0.9796875,0.99875,0.9916275390625,0.9614771484375,0.9915625,0.9609375,0.99375,0.585961510293398,0.53856155460478,9,59,20
0.0486987937658993,0.074545631278894,0.0559944622743559,3,3,4,256,0.6623302734375,0.7474294921875,0.7468642578125,0.669992897727273,0.604580965909091,0.548330965909091,0.337712104072398,0.251780495852187,0.2520377702363,64,11.6666666666667,3,4,4,0.351481238364713,0.36669045100946,0.365933996376566,0,0,0,0,0,0,0.38181577987957,0.329956188443485,0.38181577987957,0.329956188443485,0.472600907362844,0.101531833060634,0.0588327712190179,0.122245924715261,0.224226852653814,0.069936643174097,0.126134742400866,0.6271970703125,0.72696953125,0.5518017578125,0.7521875,0.836875,0,0.6587130859375,0.7023302734375,0.5996939453125,0.326875,0.5534375,0,0.836875,0.4625,0.108628926157639,0.0652419248694441,0.153025010998053,0.0719327495573733,3,3,0.349477724816696,0.343767804172379,0.395191179809201,0.395191179809201,0.359530495442892,0.57950078125,0.66892578125,0.699375,0.790625,0.76875,0.627018359375,0.663813671875,0.3303125,0.2125,0.4740625,0.0498265328137341,0.0602656154370043,3,59,20
0.667972914967862,0.679602849778582,0.598360526870285,8,13,13,16,0.949092578125,0.9512783203125,0.9350169921875,0.779940625,0.79831875,0.70910625,0.039630625,0.038524375,0.0499222916666667,0,1,13,13,13,0.130004125122823,0.126681942337642,0.146861233580857,0,0,0,0,0,0,0.0134446832573462,0.012934917043194,0.0134446832573462,0.012934917043194,0.0263761689282207,0.935302633172548,0.944117436060632,1,1,0.983442178382343,0.986854903893609,1,1,0.992528125,1,1,0,0.9984400390625,0.998751953125,0.993469921875,0.9984375,0.99875,0,1,0.9990625,1,0.983442178382343,0.590240058185422,0.603429562096364,13,13,0.131708333364831,0.222357866097549,0.0136273378576399,0.0136273378576399,0.103436538458051,1,0.916328125,1,0.95625,1,0.9984400390625,0.9287533203125,0.9984375,0.925,0.99875,0.667831924820973,0.533816597866741,13,59,30
0.0958163179577167,0.135104010805687,0.0994775243717497,3,4,5,256,0.7352689453125,0.7823248046875,0.8002037109375,0.674254261363636,0.623615056818182,0.627769886363636,0.264393618024133,0.216797464177979,0.198842658056812,64,11.6666666666667,4,5,5,0.3084217781783,0.299235100929527,0.321774269534156,0,0,0,0,0,0,0.31364459835231,0.247853695418926,0.31364459835231,0.247853695418926,0.333514035469705,0.29673246331134,0.176204248301511,0.254821149442028,0.430185986842156,0.174119898603716,0.289157213295781,0.732903125,0.8533251953125,0.7596501953125,0.84125,0.9203125,0,0.7226994140625,0.7972267578125,0.7160958984375,0.455625,0.74875,0,0.9203125,0.6703125,0.186757290480221,0.159087251398114,0.166939699529655,0.111091932537249,5,5,0.305387840649049,0.311612616088686,0.381847450662482,0.381847450662482,0.404131630682099,0.62688203125,0.65125,0.751875,0.775,0.860625,0.67654375,0.6600177734375,0.3753125,0.489375,0.5371875,0.100294783688818,0.0816040457448969,5,59,30
0.752884673509487,0.767757129305212,0.640275146737117,8,17,16,16,0.973434765625,0.975282421875,0.9540240234375,0.772953125,0.8035125,0.65168125,0.0131997916666667,0.01326625,0.0258197916666667,0,1,17,16,16,0.0816333308400957,0.0755303712967617,0.127813222010495,0,0,0,0,0,0,0.006508898943937,0.00572873303148103,0.006508898943937,0.00572873303148103,0.0186680618394912,0.961678534808237,0.938057606766943,1,1,0.99654144353651,1,1,1,0.99625703125,1,1,0,0.9996876953125,1,0.9928525390625,0.9996875,1,0,1,1,1,0.99654144353651,0.63165714219137,0.633729320609111,19,19,0.0899206314491714,0.233067538719535,0.0077741327297112,0.0077741327297112,0.131625414777387,1,0.9260798828125,1,0.9615625,1,0.9996876953125,0.9278587890625,0.9996875,0.9253125,1,0.738144120665467,0.53621704501616,19,59,40
0.151352731954418,0.170565740320219,0.143880903975356,5,6,6,256,0.8179859375,0.8097556640625,0.8199783203125,0.704012784090909,0.692755681818182,0.664382102272727,0.181383743401207,0.189597277212167,0.179161167672197,64,11.6666666666667,6,6,6,0.28387136494687,0.261088370195696,0.271888934131484,0,0,0,0,0,0,0.281069232931418,0.206861892529928,0.281069232931418,0.206861892529928,0.372929380476147,0.18908280131305,0.246647556908034,0.364291447966293,0.547774506275682,0.274321736875548,0.41328602915915,0.7959689453125,0.8999533203125,0.7036017578125,0.8846875,0.9471875,0,0.7717861328125,0.8532060546875,0.7179123046875,0.516875,0.83,0,0.9471875,0.796875,0.237795816910977,0.242681579493304,0.399691037678605,0.266473790825611,5,5,0.253294379961456,0.265660419294958,0.34591426763191,0.34591426763191,0.252838189403893,0.6613830078125,0.8397970703125,0.7840625,0.9121875,0.8928125,0.7213294921875,0.742521484375,0.468125,0.54125,0.738125,0.14281419296573,0.151166235594751,5,59,40
0.815047768786388,0.830678153954654,0.749559842442418,11,16,16,16,0.9815609375,0.9832939453125,0.968423046875,0.85290625,0.867334375,0.79280625,0.00986208333333333,0.00897541666666667,0.0198691666666667,0,1,16,16,16,0.052887036862789,0.0474750286874733,0.0817721734555458,0,0,0,0,0,0,0.00386052036186077,0.00334656862733813,0.00386052036186077,0.00334656862733813,0.0102046380087057,0.99247432929296,0.981501111052862,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9981310546875,1,1,0,1,1,1,1,0.792386486436008,0.834477541970175,16,16,0.0533698611380842,0.118968866240745,0.00387552790333839,0.00387552790333839,0.0423952111597206,1,0.96923828125,1,0.984375,1,1,0.9762080078125,1,0.9759375,1,0.814718162025856,0.696606102305272,16,59,50
0.197955986336865,0.221263396204836,0.185564752019772,5,7,7,256,0.858339453125,0.8449171875,0.845149609375,0.729616477272727,0.777556818181818,0.703267045454545,0.140948655103067,0.154710281548517,0.154065720839618,64,11.6666666666667,7,7,7,0.247076907499458,0.22326579427462,0.242292485220066,0,0,0,0,0,0,0.229746648041863,0.160837748411649,0.21104958210013,0.160837748411649,0.289065114885522,0.37529774585983,0.304359874204669,0.499398692256193,0.698736962280188,0.3804292525438,0.536619437541249,0.8655125,0.94769453125,0.82100078125,0.9275,0.973125,0,0.8146375,0.8968220703125,0.7549615234375,0.741875,0.885625,0,0.973125,0.8596875,0.32587192412443,0.311474342283144,0.0153745737308982,0.161750051519855,9,9,0.257328738679266,0.268713324177133,0.324464247309501,0.324464247309501,0.77866348780714,0.7316251953125,0.5210125,0.8403125,0.6025,0.9303125,0.7687783203125,0.6749673828125,0.505,0.4878125,0.80125,0.179263429753872,0.157779911940948,9,59,50
