nmi.HCD.seq,nmi.HCD2.seq,nmi.sp.seq,ncl.NB.seq,ncl.HCD.seq,ncl.HCD2.seq,K.seq,coclust.HCD.seq,coclust.HCD2.seq,coclust.sp.seq,coclust.true.HCD.seq,coclust.true.HCD2.seq,coclust.true.sp.seq,coclust.false.HCD.seq,coclust.false.HCD2.seq,coclust.false.sp.seq,size.var,size.ratio,ncl.P.HCD,ncl.P.HCD2,ncl.P.sp,P.err.HCD,P.err.HCD2,P.err.sp,Scaled.FP.HCD,Scaled.FP.HCD2,Scaled.FP.sp,Standard.FP.HCD,Standard.FP.HCD2,Standard.FP.sp,bin.err.HCD.seq,bin.err.HCD2.seq,bin.err.HCD.P.seq,bin.err.HCD2.P.seq,bin.err.sp.P.seq,mega2.nmi.sp.seq,mega4.nmi.sp.seq,mega2.nmi.HCD.seq,mega2.nmi.HCD2.seq,mega4.nmi.HCD.seq,mega4.nmi.HCD2.seq,mega2.coclust.HCD.seq,mega2.coclust.HCD2.seq,mega2.coclust.sp.seq,mega2.acc.HCD.seq,mega2.acc.HCD2.seq,mega2.acc.sp.seq,mega4.coclust.HCD.seq,mega4.coclust.HCD2.seq,mega4.coclust.sp.seq,mega4.acc.HCD.seq,mega4.acc.HCD2.seq,mega4.acc.sp.seq,sp2.acc.seq,sp4.acc.seq,mega2.nmi.HCD.varimax.seq,mega4.nmi.HCD.varimax.seq,mega2.nmi.sp.varimax.seq,mega4.nmi.sp.varimax.seq,ncl.P.HCD.varimax.seq,ncl.P.sp.varimax.seq,P.err.HCD.varimax.seq,P.err.sp.varimax.seq,bin.err.HCD.varimax.seq,bin.err.HCD.varimax.P.seq,bin.err.sp.varimax.P.seq,mega2.coclust.HCD.varimax.seq,mega2.coclust.sp.varimax.seq,mega2.acc.HCD.varimax.seq,mega2.acc.sp.varimax.seq,sp2.varimax.acc.seq,mega4.coclust.HCD.varimax.seq,mega4.coclust.sp.varimax.seq,mega4.acc.HCD.varimax.seq,mega4.acc.sp.varimax.seq,sp4.varimax.acc.seq,nmi.HCD.varimax.seq,nmi.sp.varimax.seq,ncl.HCD.varimax.seq,id,lambda
0.696727329418507,0.697960874944734,0.594206694637222,8,15,15,16,0.9606669921875,0.96065546875,0.939999609375,0.747490625,0.747984375,0.6031125,0.02512125,0.0251664583333333,0.03754125,0,1,15,15,15,0.110291085498212,0.111960523604506,0.132346634991365,0,0,0,0,0,0,0.0099320889890336,0.00984015837063453,0.0099320889890336,0.00984015837063453,0.0197996606328188,0.975097544366287,0.95120174751341,1,1,0.993094827067085,0.993094827067085,1,1,0.997503125,1,1,0,0.999375390625,0.999375390625,0.994709375,0.999375,0.999375,0,1,0.999375,1,0.993094827067085,0.601787975670564,0.639798841841373,15,15,0.110291085498212,0.228683110358519,0.0099320889890336,0.0099320889890336,0.104905920057794,1,0.9186125,1,0.9575,1,0.999375390625,0.93564765625,0.999375,0.9328125,0.999375,0.696727329418507,0.529397983503394,15,60,35
0.114903112690035,0.139557980450831,0.129742754633747,4,5,5,256,0.775471875,0.7906447265625,0.797925390625,0.64453125,0.715411931818182,0.662535511363636,0.223803968702866,0.208939204688286,0.201325846845148,64,11.6666666666667,5,5,5,0.303984048625044,0.285017900147987,0.291870759613565,0,0,0,0,0,0,0.304771711816255,0.241261462562758,0.304771711816255,0.241261462562758,0.303696334443389,0.355972748352197,0.224208739627791,0.284484992131155,0.472832229969041,0.212164186176714,0.331595641373235,0.7524939453125,0.8724923828125,0.80909453125,0.8553125,0.9315625,0,0.7430380859375,0.8125189453125,0.7338298828125,0.4865625,0.77,0,0.9315625,0.7575,0.330483421179315,0.237436009866285,0.288122147054831,0.200709047814094,5,5,0.295729129714164,0.282347196344608,0.294607631823684,0.294607631823684,0.320576666829663,0.7678205078125,0.77472578125,0.8659375,0.870625,0.8659375,0.7503837890625,0.71434140625,0.50375,0.499375,0.7440625,0.121842380662864,0.124753700991494,5,60,35
0.769194325626636,0.777365830127511,0.654654763990994,9,16,16,16,0.9752392578125,0.9764201171875,0.95316953125,0.802503125,0.812784375,0.68080625,0.013245,0.0126708333333333,0.0286729166666667,0,1,16,16,16,0.0706923112002082,0.0690379793249879,0.116223387930876,0,0,0,0,0,0,0.00561904223208805,0.00544539969815725,0.00561904223208805,0.00544539969815725,0.0164426093508793,0.99247432929296,0.962226764838612,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9956435546875,1,1,0,1,1,1,1,0.808228322916909,0.784681072667955,16,16,0.0706923112002082,0.168591857862637,0.00561904223208805,0.00561904223208805,0.0562757541453501,1,0.9722705078125,1,0.9859375,1,1,0.9669154296875,1,0.96625,1,0.769194325626636,0.62061073865487,16,60,45
0.170271464009802,0.198536569471408,0.150618336697101,4,7,8,256,0.8578912109375,0.8755212890625,0.871019921875,0.668892045454545,0.637073863636364,0.574112215909091,0.141063544808949,0.123159997171946,0.127338054612871,64,11.6666666666667,7,8,8,0.27629367087103,0.259154310293237,0.270859551886425,0,0,0,0,0,0,0.276043713101532,0.191592547300282,0.262079821301418,0.191592547300282,0.346479566744384,0.353217290700631,0.231372441528159,0.377597630098954,0.593393418042297,0.299291393822585,0.44948614527451,0.8046876953125,0.9180408203125,0.8135330078125,0.8903125,0.9571875,0,0.7814392578125,0.8676505859375,0.724328125,0.5253125,0.8496875,0,0.9571875,0.8215625,0.426912263756817,0.323713385221486,0.26773152853124,0.214574222737066,7,7,0.270150097282459,0.278797901693944,0.266253250898567,0.251569896359626,0.366366187291679,0.8215017578125,0.7623595703125,0.9009375,0.8621875,0.9009375,0.7890431640625,0.7082720703125,0.7,0.50125,0.783125,0.175639326167544,0.142879612345846,7,60,45
0.841804776728692,0.84715892387737,0.770019309447051,12,16,16,16,0.9849998046875,0.9856580078125,0.9746998046875,0.880384375,0.8861375,0.8059125,0.00802583333333333,0.00770729166666667,0.0140477083333333,0,1,16,16,16,0.0417998421273389,0.0403681940732192,0.0704719368753337,0,0,0,0,0,0,0.0030758672698812,0.00300788084454412,0.0030758672698812,0.00300788084454412,0.0076651960781729,0.98500563922448,0.980883348646102,1,1,1,1,1,1,0.99875078125,1,1,0,1,1,0.9981275390625,1,1,0,1,1,1,1,0.887212386500008,0.905104584533062,16,16,0.0417998421273389,0.0793510236418479,0.0030758672698812,0.0030758672698812,0.0231594645544301,1,0.9857283203125,1,0.9928125,1,1,0.9878603515625,1,0.9878125,1,0.841804776728692,0.77187130060264,16,60,55
0.202215541758228,0.241275672706754,0.183155927074659,5,7,9,256,0.8585974609375,0.8828068359375,0.8801423828125,0.741086647727273,0.736825284090909,0.597123579545455,0.140752655228758,0.116385825163399,0.118292405103067,64,11.6666666666667,7,9,9,0.246050743344233,0.222031938749936,0.242145291821309,0,0,0,0,0,0,0.240993381566617,0.156205823326737,0.223735500965372,0.156205823326737,0.276273594261071,0.458646758872596,0.285219750863116,0.451772310787482,0.674733615173965,0.371364939631085,0.555234483262466,0.842378125,0.9418,0.8439314453125,0.91375,0.97,0,0.8101818359375,0.9044349609375,0.7702078125,0.73375,0.895625,0,0.97,0.8884375,0.506779833271627,0.397285347581763,0.342759383701225,0.272792380700587,7,7,0.242399469883192,0.243892385097798,0.228514443448677,0.212397328205908,0.288747854848043,0.8628455078125,0.8095861328125,0.9259375,0.8934375,0.9259375,0.8200107421875,0.7363224609375,0.75625,0.5484375,0.841875,0.206372823618808,0.180047632649868,7,60,55
0.0757899683242058,0.133450428235093,0.135238639404756,3,4,3,16,0.7196337890625,0.6473587890625,0.6701810546875,0.41128125,0.682640625,0.6672,0.259809375,0.354993333333333,0.329620208333333,0,1,4,3,3,0.760791333205598,0.637779547072834,0.635319719780484,0,0,0,0,0,0,0.278656221710061,0.23472296379299,0.278656221710061,0.23472296379299,0.24602417042911,0.326812537474247,0.226261658064527,0.252333374192247,0.349766493443032,0.117107200817996,0.149823153614386,0.75205,0.8135330078125,0.7911798828125,0.855,0.8959375,0,0.6857052734375,0.7035517578125,0.7320794921875,0.465,0.3428125,0,0.8959375,0.5946875,0.334447613113928,0.149444288261595,0.235641901563056,0.151591951023646,4,4,0.742542390054842,0.75695597788669,0.249444645542116,0.249444645542116,0.272788574651435,0.8046876953125,0.739778125,0.8903125,0.84625,0.8903125,0.6964181640625,0.7227701171875,0.354375,0.453125,0.456875,0.0954936811898159,0.0981396176017494,4,60,5
0.007298705276614,0.0155922622846889,0.0160722194337914,6,2,3,256,0.5003392578125,0.6401302734375,0.6643869140625,0.531285511363636,0.409872159090909,0.378586647727273,0.499831887883359,0.358596303104575,0.334032491201609,64,11.6666666666667,2,3,3,0.489487646591174,0.719464133858885,0.70916384097147,0,0,0,0,0,0,0.415545910769121,0.43750438520917,0.415545910769121,0.43750438520917,0.442632355961367,0.000487242898679877,0.00045345599880575,6.34657765486022e-05,7.61493051527651e-05,0.000960469353555792,0.00138870466933202,0.5000861328125,0.50006328125,0.5002126953125,0.2575,0.2428125,0,0.6250986328125,0.62451796875,0.6107701171875,0.1465625,0.283125,0,0.2428125,0.144375,1.43506312838103e-05,0.00014517509446384,2.65987998547069e-05,0.000591315408102864,4,5,0.663069994219487,0.558978617383132,0.479859201145436,0.499686053240907,0.608840299769372,0.5000236328125,0.5001033203125,0.2546875,0.219375,0.2653125,0.5596326171875,0.6109541015625,0.1403125,0.1090625,0.13875,0.0239404088886689,0.0267941499275986,5,60,5
0.449376574364063,0.488237845949219,0.443887242575144,8,10,9,16,0.9092138671875,0.9118150390625,0.906525390625,0.650075,0.72620625,0.67340625,0.0735102083333333,0.0758110416666667,0.0779333333333333,0,1,10,9,9,0.326041403205966,0.286514302849013,0.314632014254505,0,0,0,0,0,0,0.0545618401188238,0.0453690799381383,0.0545618401188238,0.0453690799381383,0.0694352187005244,0.798956478333306,0.735045192831082,0.904884666270954,0.931349021545256,0.7830803477493,0.816339495428126,0.98881328125,0.992528125,0.9698439453125,0.994375,0.99625,0,0.9663462890625,0.9725703125,0.9578919921875,0.9653125,0.971875,0,0.99625,0.9715625,0.922118944362155,0.790012598871896,0.533727711078839,0.545551657433371,10,10,0.322754200788809,0.376505841384298,0.0526159125170795,0.0526159125170795,0.17181881597769,0.99128828125,0.8828125,0.995625,0.9375,0.995625,0.967256640625,0.89316171875,0.96625,0.88875,0.9709375,0.452352877472804,0.386824523088075,10,61,15
0.0356889756238857,0.0375744508044079,0.0315818217962659,4,3,3,256,0.5959689453125,0.6230916015625,0.6638708984375,0.511505681818182,0.487606534090909,0.457350852272727,0.403563937594268,0.376159109477124,0.334986959527401,64,11.6666666666667,3,3,3,0.377629424851715,0.400203093298846,0.400342514521797,0,0,0,0,0,0,0.381044084711106,0.375148479147225,0.381044084711106,0.375148479147225,0.396770723562912,0.0918224242095818,0.0436375166686511,0.0840222552154474,0.115683646635378,0.0486277002443018,0.0559366712422773,0.59956953125,0.6361767578125,0.6026611328125,0.723125,0.7609375,0,0.65369921875,0.6595298828125,0.6392037109375,0.303125,0.305625,0,0.7609375,0.3434375,0.118831832126781,0.0595188168133834,0.0939090581221902,0.0448128706871503,3,3,0.374657297317169,0.385432579447679,0.368027490389543,0.368027490389543,0.388213570370186,0.6368298828125,0.60986328125,0.7615625,0.734375,0.7615625,0.6607158203125,0.64584765625,0.3028125,0.191875,0.331875,0.0450007706653352,0.0405473583089538,3,61,15
0.599610032961812,0.630034773793402,0.560490160221294,8,11,11,16,0.9316458984375,0.9337615234375,0.927200390625,0.767228125,0.8316,0.687903125,0.0573929166666667,0.0594277083333333,0.0568464583333333,0,1,11,11,11,0.173938371322969,0.156779546786465,0.186160096695319,0,0,0,0,0,0,0.0220312971334978,0.0195777526391234,0.0220312971334978,0.0195777526391234,0.0364435520349702,0.935302633172548,0.914423869080396,0.978815631995247,0.99247432929296,0.943810709842981,0.962413778688673,0.9981267578125,0.9993751953125,0.992528125,0.9990625,0.9996875,0,0.9937873046875,0.9959548828125,0.989453125,0.99375,0.9959375,0,0.9996875,0.9959375,0.99247432929296,0.952507733752185,0.741751372795578,0.722919082929679,10,10,0.158445041962781,0.199647592541164,0.0204673453990105,0.0204673453990105,0.0748765837078824,0.9993751953125,0.9494705078125,0.9996875,0.9740625,0.9996875,0.9947162109375,0.9509126953125,0.9946875,0.949375,0.995625,0.619372885038386,0.564159404865642,10,61,25
0.0800708733272325,0.108051860671375,0.0743228112438392,3,5,5,256,0.7720732421875,0.780468359375,0.79948515625,0.547549715909091,0.652805397727273,0.529048295454546,0.226685049019608,0.218825611173957,0.199019215057818,64,11.6666666666667,5,5,5,0.352097557248996,0.335211640706322,0.351538400468234,0,0,0,0,0,0,0.346698566147751,0.287252571618262,0.346698566147751,0.287252571618262,0.577981360850011,0.00508143940329404,0.117901890221724,0.204488052232732,0.332485610554839,0.125635870300175,0.217552065943006,0.6988439453125,0.80322578125,0.5075798828125,0.8153125,0.889375,0,0.6946931640625,0.759965234375,0.6699662109375,0.41125,0.6853125,0,0.889375,0.6,0.260752506484986,0.156196431183395,0.209659040653286,0.13807420911602,4,4,0.327488901524924,0.331157012755139,0.31857182506523,0.31857182506523,0.332927947330437,0.73805,0.7165642578125,0.845,0.8290625,0.845,0.70945234375,0.7044384765625,0.4375,0.56375,0.56375,0.0866781449714678,0.0792729505792403,4,61,25
0.69455331896028,0.700468319670492,0.539962001583374,8,16,16,16,0.9640322265625,0.9647125,0.9364802734375,0.714434375,0.719975,0.511953125,0.0193279166666667,0.0189716666666667,0.0352179166666667,0,1,16,16,16,0.110712094392757,0.109019014776435,0.157553042959732,0,0,0,0,0,0,0.00941018099509075,0.00887805429828047,0.00941018099509075,0.00887805429828047,0.0307911764695499,0.913531188738418,0.894383365520165,1,1,0.99654144353651,0.99654144353651,1,1,0.99005,1,1,0,0.9996876953125,0.9996876953125,0.9876193359375,0.9996875,0.9996875,0,1,0.999375,1,0.99654144353651,0.559705486265201,0.598283772920881,16,16,0.110712094392757,0.251237463294616,0.00941018099509075,0.00941018099509075,0.127460256408534,1,0.9066892578125,1,0.9509375,1,0.9996876953125,0.9276591796875,0.9996875,0.92375,0.9996875,0.69455331896028,0.494898231813557,16,61,35
0.128393101765139,0.156364300475396,0.127453367423212,4,6,6,256,0.821550390625,0.817993359375,0.8276736328125,0.638174715909091,0.693075284090909,0.621590909090909,0.177435465372046,0.181315791540975,0.171186643728004,64,11.6666666666667,6,6,6,0.306881170688617,0.280549837431493,0.286673971619458,0,0,0,0,0,0,0.303447125985568,0.224761406951212,0.303447125985568,0.224761406951212,0.307985890244489,0.376287286696916,0.250411627174477,0.318541589141843,0.490131888542772,0.231693233892538,0.368465626749373,0.7742626953125,0.87953828125,0.82805,0.8703125,0.935625,0,0.7507990234375,0.836009765625,0.734875390625,0.494375,0.80625,0,0.935625,0.7709375,0.380988008843759,0.265714938575723,0.115046587916636,0.179460916226753,6,6,0.300503768749454,0.297149160980459,0.286920369467831,0.286920369467831,0.39953566411684,0.8042,0.63585078125,0.89,0.760625,0.89,0.7632265625,0.7093916015625,0.668125,0.48375,0.7065625,0.13464549778545,0.126154490720672,6,61,35
0.793289644860546,0.79200474629356,0.666380306885354,8,16,16,16,0.9788322265625,0.978480859375,0.955461328125,0.83161875,0.829609375,0.685971875,0.0113535416666667,0.011594375,0.0265727083333333,0,1,16,16,16,0.0613190932212533,0.0630735418462742,0.103106848258027,0,0,0,0,0,0,0.00474487179471179,0.00487662141763345,0.00474487179471179,0.00487662141763345,0.0153680618397411,0.978815631995247,0.963007834989751,1,1,1,1,1,1,0.9981267578125,1,1,0,1,1,0.9959505859375,1,1,0,1,0.9996875,1,1,0.798457332675852,0.80295864903525,16,16,0.0613190932212533,0.145559756282576,0.00474487179471179,0.00474487179471179,0.0497444947189498,1,0.97045,1,0.985,1,1,0.9720541015625,1,0.9715625,1,0.793289644860546,0.652158167140439,16,61,45
0.15767720988171,0.196365119577723,0.15300510283853,4,7,7,256,0.8583830078125,0.848129296875,0.851904296875,0.649005681818182,0.731001420454546,0.632208806818182,0.140459048202614,0.151222937091503,0.146880695387129,64,11.6666666666667,7,7,7,0.281860455903176,0.248162148823882,0.266524563411046,0,0,0,0,0,0,0.278380951913523,0.189675441725183,0.278380951913523,0.189675441725183,0.31043113454687,0.40256250613255,0.257244176835742,0.387977997019899,0.590781744483892,0.295819860825798,0.469490087004227,0.810078125,0.91405,0.84134453125,0.89375,0.955,0,0.77899921875,0.87639609375,0.7263205078125,0.6825,0.8609375,0,0.955,0.8496875,0.442177352281964,0.324743392685849,0.12234389945544,0.20273909041733,7,7,0.274702349184173,0.266735988527465,0.26254624260562,0.26254624260562,0.462856440881486,0.8367126953125,0.6434470703125,0.9103125,0.7678125,0.9103125,0.7910693359375,0.7120740234375,0.7115625,0.4146875,0.8034375,0.165556594803332,0.15207175691787,7,61,45
0.851038197571946,0.855844361885446,0.771874034885637,12,16,16,16,0.986330078125,0.9868671875,0.975380859375,0.890834375,0.895428125,0.806628125,0.00730354166666667,0.007036875,0.0133689583333333,0,1,16,16,16,0.0389461009090969,0.0376453834314794,0.0692625216250659,0,0,0,0,0,0,0.00281926847652635,0.00271632730005923,0.00281926847652635,0.00271632730005923,0.00854917043711743,0.973123204441524,0.980041144931069,1,1,1,1,1,1,0.997503125,1,1,0,1,1,0.998128125,1,1,0,1,1,1,1,0.934106304247182,0.942033346333492,16,16,0.0389461009090969,0.0712123219729645,0.00281926847652635,0.00281926847652635,0.0164136123675631,1,0.9919080078125,1,0.9959375,1,1,0.9931404296875,1,0.993125,1,0.851038197571946,0.784934789960007,16,61,55
0.199473554228101,0.24438284289241,0.176456631543547,5,7,8,256,0.8584388671875,0.87725078125,0.8704095703125,0.735724431818182,0.770987215909091,0.640802556818182,0.140882470776772,0.122161536890397,0.128320607088989,64,11.6666666666667,7,8,8,0.247039304870056,0.213292541619033,0.245021688668363,0,0,0,0,0,0,0.241789991084292,0.147492817399307,0.225138890200474,0.147492817399307,0.269047880781281,0.39554096352953,0.365247918277671,0.452179299406708,0.706865588148112,0.367683772661226,0.577296608688926,0.84134453125,0.9494705078125,0.8367126953125,0.913125,0.9740625,0,0.8056359375,0.9136248046875,0.8334248046875,0.7203125,0.9065625,0,0.9740625,0.8925,0.521342770461405,0.404604674099331,0.117593273006466,0.213461585122702,8,8,0.242721757460663,0.248164712210586,0.224955297108244,0.203444176536953,0.562716888048499,0.871953125,0.63585078125,0.93125,0.760625,0.93125,0.82079140625,0.7078083984375,0.7584375,0.4278125,0.841875,0.211141456180536,0.17182946287425,8,61,55
0.483113983649529,0.492535414054789,0.408404996267947,8,8,10,16,0.90604921875,0.9125021484375,0.907245703125,0.749009375,0.725746875,0.6010625,0.0834814583333333,0.0750475,0.0723420833333333,0,1,8,10,10,0.275111621324989,0.275282521775667,0.349096242320903,0,0,0,0,0,0,0.0461534313709927,0.0420457390634389,0.0461534313709927,0.0420457390634389,0.0849217571615406,0.754780856496203,0.679496920294677,0.931349021545256,0.956595808697134,0.814780327340986,0.840350224150976,0.992528125,0.9956345703125,0.9608,0.99625,0.9978125,0,0.9719880859375,0.9761716796875,0.94526484375,0.97125,0.975625,0,0.9978125,0.9703125,0.940791505868802,0.817750795934858,0.747148945774519,0.676369342733951,8,8,0.274387411280496,0.322467938505643,0.0453823529396462,0.0453823529396462,0.0757767345374146,0.99376953125,0.95960078125,0.996875,0.979375,0.996875,0.97229765625,0.945507421875,0.9715625,0.943125,0.9703125,0.484081407093531,0.439649953417193,8,62,15
0.0299784673284502,0.0440513447901736,0.0396364543935713,4,2,3,256,0.4895353515625,0.6288041015625,0.6667111328125,0.758203125,0.514204545454546,0.523295454545455,0.511950493338361,0.370562115070387,0.33249571864002,64,11.6666666666667,2,3,3,0.340376128830254,0.388765555131698,0.397972551684124,0,0,0,0,0,0,0.378690084746319,0.363662639332286,0.378690084746319,0.363662639332286,0.385965756855949,0.113630906054425,0.0541402015450193,0.0758810622100341,0.144112439423204,0.0435969964138921,0.0689962488267747,0.5874142578125,0.6642361328125,0.6203564453125,0.7090625,0.7865625,0,0.6479900390625,0.6667501953125,0.6425603515625,0.200625,0.2128125,0,0.7865625,0.385625,0.116895411260995,0.0593401037548438,0.0920140640115286,0.0458000041786601,3,3,0.374120625278313,0.391550869174093,0.36700600207188,0.36700600207188,0.387736981932601,0.6275125,0.609278125,0.7525,0.73375,0.7525,0.656005859375,0.648087109375,0.31125,0.2009375,0.333125,0.0426610368053864,0.0394284375064525,3,62,15
0.641072989337952,0.64736092988429,0.599981257080294,8,10,10,16,0.9349669921875,0.935810546875,0.9289912109375,0.855784375,0.86228125,0.802884375,0.0597541666666667,0.0592875,0.0626016666666667,0,1,10,10,10,0.146979221661581,0.144579435837848,0.165571746278608,0,0,0,0,0,0,0.0182025263943914,0.0178751885361849,0.0182025263943914,0.0178751885361849,0.0262755656099737,0.951712217167228,0.620047204308376,1,1,0.972796068743662,0.967894034292074,1,1,0.9950125,1,1,0,0.9971955078125,0.9965751953125,0.8382677734375,0.9971875,0.9965625,0,1,0.9959375,1,0.972796068743662,0.704206522417097,0.735494774104512,10,10,0.146979221661581,0.194997573142258,0.0182025263943914,0.0182025263943914,0.0716217571619891,1,0.9494705078125,1,0.9740625,1,0.9971955078125,0.9548068359375,0.9971875,0.95375,0.9965625,0.641072989337952,0.571192105489652,10,62,25
0.0537502774508153,0.0828047606944366,0.0761902398158357,3,2,3,256,0.4884822265625,0.6219849609375,0.6634404296875,0.835049715909091,0.742436079545455,0.726136363636364,0.51343443627451,0.378681184012066,0.336906304989945,64,11.6666666666667,2,3,3,0.302666922321027,0.306038783525075,0.317077599925693,0,0,0,0,0,0,0.34229330641981,0.301437574207274,0.34229330641981,0.301437574207274,0.323964920873833,0.24879899212758,0.112295451140768,0.19562103214857,0.300917262172085,0.103472837822179,0.137079169901021,0.6910392578125,0.78218828125,0.73718828125,0.8090625,0.875625,0,0.6767947265625,0.697932421875,0.679545703125,0.3428125,0.239375,0,0.875625,0.4140625,0.224409498270007,0.114365975459778,0.251655498748173,0.115749524008229,3,3,0.311981067461677,0.312428711141897,0.325187445576465,0.325187445576465,0.321317016043776,0.7020095703125,0.74763203125,0.8178125,0.851875,0.8178125,0.6771662109375,0.685830859375,0.3478125,0.2296875,0.511875,0.0681149273739164,0.0781907677512804,3,62,25
0.682719238658719,0.693058918673638,0.555129859320929,8,16,16,16,0.9615388671875,0.9628470703125,0.938828125,0.69289375,0.706496875,0.544565625,0.0205514583333333,0.0200629166666667,0.0348877083333333,0,1,16,16,16,0.114924643396638,0.111097942561016,0.166919387834156,0,0,0,0,0,0,0.00960644796344434,0.00905938913993297,0.00960644796344434,0.00905938913993297,0.032979751130343,0.927383576932176,0.906746813697448,1,1,0.99654144353651,0.99654144353651,1,1,0.9919080078125,1,1,0,0.9996876953125,0.9996876953125,0.9891541015625,0.9996875,0.9996875,0,1,0.9996875,1,0.99654144353651,0.63510729159677,0.45136274497082,16,16,0.114924643396638,0.238338962449358,0.00960644796344434,0.00960644796344434,0.108290196076359,1,0.9295486328125,1,0.9634375,1,0.9996876953125,0.8079431640625,0.9996875,0.5821875,0.9996875,0.682719238658719,0.516367782378596,16,62,35
0.123111102428113,0.152347763967072,0.124888203206516,4,5,5,256,0.7789208984375,0.785895703125,0.7949224609375,0.664417613636364,0.691725852272727,0.660333806818182,0.220445850615887,0.213583498303167,0.204333207642031,64,11.6666666666667,5,5,5,0.295828369207965,0.271816323101685,0.290023836620574,0,0,0,0,0,0,0.28622309251846,0.220986477010029,0.28622309251846,0.220986477010029,0.288815061873491,0.383986750645101,0.277134167121194,0.343267416643546,0.504126500048927,0.244823129116264,0.360156801011052,0.7888,0.8855517578125,0.8175048828125,0.88,0.9390625,0,0.7587810546875,0.8326306640625,0.7740052734375,0.660625,0.801875,0,0.9390625,0.766875,0.379601644536023,0.264195839841431,0.259627355867405,0.210940331513386,5,5,0.288316378973095,0.295878771975206,0.277464220800843,0.277464220800843,0.32988563568405,0.8007970703125,0.753828125,0.8878125,0.85625,0.8878125,0.7661189453125,0.7277623046875,0.6821875,0.4471875,0.745625,0.128494768608088,0.122502345345879,5,62,35
0.774808288751069,0.76630530200859,0.64854601761466,8,16,16,16,0.976680078125,0.974796484375,0.952296484375,0.81380625,0.79929375,0.67055625,0.0124616666666667,0.0135033333333333,0.0289208333333333,0,1,16,16,16,0.0685701521628072,0.0718234870270427,0.119401323211931,0,0,0,0,0,0,0.00564219456994549,0.00564883107069941,0.00564219456994549,0.00564883107069941,0.019543665157712,0.961384379480282,0.932439480913023,1,1,1,1,1,1,0.99625703125,1,1,0,1,1,0.9919208984375,1,1,0,1,1,1,1,0.754670941266934,0.762883925919238,16,16,0.0685701521628072,0.176292950374082,0.00564219456994549,0.00564219456994549,0.0676576168900459,1,0.95960078125,1,0.979375,1,1,0.96366015625,1,0.9628125,1,0.774808288751069,0.600560147136305,16,62,45
0.16117827326541,0.200631796970708,0.151125947782311,4,6,8,256,0.821857421875,0.850746875,0.87275,0.701704545454546,0.706143465909091,0.561754261363636,0.177478082579186,0.14845340780543,0.125530063788336,64,11.6666666666667,6,8,8,0.268128450499045,0.253271067871015,0.273319870096852,0,0,0,0,0,0,0.254655832479301,0.185204794011633,0.254655832479301,0.185204794011633,0.318867581453195,0.343871385055489,0.26844654651661,0.427506366139456,0.619251044724811,0.330352712376041,0.48147705413934,0.83517578125,0.9249267578125,0.80909453125,0.909375,0.9609375,0,0.79937890625,0.8815361328125,0.7554099609375,0.7265625,0.8675,0,0.9609375,0.859375,0.446021190278542,0.336034935605707,0.105942105663382,0.211337603505533,7,7,0.271233927081261,0.276798580980492,0.258224593744556,0.258224593744556,0.398336689483546,0.834153125,0.6271970703125,0.90875,0.7521875,0.90875,0.800097265625,0.7302626953125,0.7340625,0.4971875,0.826875,0.168902795743065,0.149621300025015,7,62,45
0.827027962232545,0.826302226080811,0.748455610407842,11,16,16,16,0.98330859375,0.9832392578125,0.9738689453125,0.86683125,0.866325,0.791825,0.00892625,0.00896645833333333,0.0139947916666667,0,1,16,16,16,0.0463869704157555,0.0468642650534601,0.0800139365572149,0,0,0,0,0,0,0.00352394419294301,0.00359573906473546,0.00352394419294301,0.00359573906473546,0.0105995098035643,0.975097544366287,0.960983980195989,1,1,1,1,1,1,0.997503125,1,1,0,1,1,0.995951953125,1,1,0,1,1,1,1,0.894534553476704,0.898543451907428,16,16,0.0463869704157555,0.0923940992319766,0.00352394419294301,0.00352394419294301,0.0249603318243729,1,0.9869611328125,1,0.9934375,1,1,0.9866513671875,1,0.9865625,1,0.827027962232545,0.74113119890757,16,62,55
0.210534805008264,0.242949428045148,0.187296383756985,5,8,8,256,0.8736759765625,0.877397265625,0.8670837890625,0.714914772727273,0.762677556818182,0.659303977272727,0.125446007730015,0.121968286513323,0.1317671018728,64,11.6666666666667,8,8,8,0.244467316765606,0.216111235392484,0.244656527991001,0,0,0,0,0,0,0.228026096217828,0.145696255696338,0.204908601055214,0.145696255696338,0.230810688898559,0.471155754798307,0.37458227968002,0.505218863974433,0.719454396777622,0.402727678822314,0.589250627960018,0.86658203125,0.9530330078125,0.8724923828125,0.928125,0.9759375,0,0.8247046875,0.9161048828125,0.8335869140625,0.764375,0.9096875,0,0.9759375,0.898125,0.53548430125167,0.417806915169359,0.27512381590398,0.194937495926885,9,9,0.247414376131964,0.253318917814437,0.224514050016103,0.224514050016103,0.491309504717822,0.8757361328125,0.74939453125,0.9334375,0.853125,0.9334375,0.8309181640625,0.7029826171875,0.7778125,0.414375,0.8634375,0.212414806617318,0.178116374939525,9,62,55
